percentage,feat_del,iteration,EV,SAA,Feature Driven,Feature Driven-L1,RF,FDRR_reform0,FDRR_reform1,FDRR_reform2,FDRR_reform3,FDRR_reform4,FDRR_reform5,FDRR_reform6,FDRR_reform7,FDRR_reform8,FDRR_reform9,FDRR_reform10,FDRR_reform11,FDRR_reform12,FDRR_reform13
0.5,13,6,2.1834886160845737,2.333018659301486,2.1851584844749756,2.7051266243298886,2.185937161893669,1.7020043795539934,1.7719941937511572,1.825537362596528,1.8950558522115026,2.007929605918617,2.177522624560002,2.4258678589297444,2.7917412756711055,3.0641855330407166,3.5324848057897857,3.8491063221890616,4.039949758947956,4.197448498255741,2.333018659301486
0.25,13,6,1.4073711148209387,2.333018659301486,1.4100622951047466,1.8676670581240196,1.5817007124035631,1.1890632095580576,1.2162679922088244,1.2466448296618826,1.312799342596193,1.43485186043675,1.6397710364267664,1.9317284077754595,2.357454860922784,2.7220614942340484,3.2592295261238284,3.6975280089115508,3.974819766981384,4.224291272842986,2.333018659301486
0.1,13,6,0.9906884784321222,2.333018659301486,0.9932661997751463,1.1550480101569067,1.0363560233707194,0.9169151783200369,0.9239274297359643,0.9531020173201447,1.0302998724323884,1.1705741596530115,1.4046323909688179,1.7455492453508215,2.237061509001543,2.690860084005809,3.339483032010042,3.8817574205625904,4.220115016486725,4.51523836817556,2.333018659301486
0.05,13,6,0.8579724707714034,2.333018659301486,0.8604858392829849,1.080420489259651,0.9868502009215314,0.8206043726996951,0.8253686218473573,0.8525047035745239,0.9282648899217159,1.0716206879584276,1.3107229450863302,1.6558026734043485,2.149720015745796,2.608798200145225,3.241903165097793,3.7527369891063014,4.1004419340546745,4.414674567369359,2.333018659301486
0.0,13,6,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,12,6,3.698582079309511,2.333018659301486,3.698582079309511,4.815676387577547,3.5256872868421025,2.7147936625917275,2.6795741240377513,2.739383331577709,2.7794627744160456,2.8175374491750564,2.8581349092102775,2.911656263108172,2.9914841886366346,2.907323354161738,2.8862599342865725,2.7229277148682964,2.2064541068384433,0.932336684373652,2.333018659301486
0.5,12,6,2.2435854474448385,2.333018659301486,2.245142389824145,3.0095106053052496,2.278553644578364,1.705660450841666,1.7147659617789426,1.7452912501549924,1.7901585109588891,1.8647787299012981,1.993968907356324,2.184045985873212,2.4668026568701165,2.657014356845122,2.9668809375183405,3.158442873078177,3.0603528605317205,2.556507763321992,2.333018659301486
0.25,12,6,1.4173144767757382,2.333018659301486,1.4194832625969764,1.753376083434435,1.4023130426537722,1.235869414241619,1.178948603854645,1.2121718677169986,1.276844756192868,1.3953550803153303,1.5938864313839192,1.881274121013302,2.2992103469869902,2.6573855378142253,3.175624537710379,3.593828705301129,3.7615587128251122,3.7072575767090803,2.333018659301486
0.1,12,6,0.9569717444150323,2.333018659301486,0.9593456266359827,1.1930842069989367,1.0412114571958384,0.897384774757486,0.8799717499332229,0.9058389721541572,0.9779279567986524,1.1126415554751554,1.337844442983989,1.668150822238993,2.1433842364178886,2.585132322600491,3.204461078799777,3.7200610226063873,4.005912261958777,4.195115272832275,2.333018659301486
0.05,12,6,0.900543201338087,2.333018659301486,0.9030501203977737,1.088209177145136,0.9632081777632642,0.8482812074727201,0.8290605092922506,0.8566173678929145,0.9326446689957933,1.0733226722527618,1.3067044273384063,1.6419915418470452,2.1245955064313193,2.566309662046753,3.192596542800484,3.7453341186203337,4.060787429153902,4.292401343665848,2.333018659301486
0.0,12,6,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,11,6,3.698582079309511,2.333018659301486,3.698582079309511,4.815676387577547,3.238302407602429,2.690115811511021,2.4674472286161944,2.5020943192534237,2.5131338048085694,2.5154866014042354,2.5096398501978876,2.498357008878782,2.4822362298208427,2.301118832775369,2.0946692778378138,1.6529640560022543,0.8731271303037107,1.9111928976127734,2.333018659301486
0.5,11,6,2.3335687360517525,2.333018659301486,2.334663635078316,2.776937744691227,2.0050092644406567,1.8183379090398377,1.670266856267409,1.706640802326306,1.7532677766182456,1.8325049235530553,1.9504854380193604,2.1176340310144934,2.350413999108812,2.4938138025912195,2.73368394575159,2.804376693553316,2.5948717571877644,3.267690826952226,2.333018659301486
0.25,11,6,1.4890105136516019,2.333018659301486,1.4907208631141737,1.83749441447374,1.374146499947531,1.1716714282625402,1.1711329221628113,1.2010519759452813,1.2670423281949883,1.3841889721520169,1.5630108237911302,1.8144030558733615,2.1869467396235653,2.487228919995459,2.9378861698331025,3.2840359744564087,3.3611250077352044,3.8730570117650487,2.333018659301486
0.1,11,6,0.9531427050270461,2.333018659301486,0.9555870809479278,1.167403658040192,0.9800745055298927,0.8844505255138553,0.8598853781879491,0.8826574184906729,0.9505055655817177,1.0782512675313265,1.3014809713925264,1.626908934150228,2.098375260094548,2.5347430048915713,3.1473967870865684,3.653354561491894,3.935652213920532,4.3404773620694215,2.333018659301486
0.05,11,6,0.8466492357180307,2.333018659301486,0.8491282223641254,1.063730790453927,0.9081089866852853,0.7842680602411563,0.7829638889654664,0.8057619373464251,0.8769902771184146,1.0118630847086176,1.2381461382454675,1.5694225497695495,2.0432426020368775,2.483542573673013,3.1201017891626277,3.6623756669129848,3.983587612161933,4.3869866508605675,2.333018659301486
0.0,11,6,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,10,6,3.698582079309511,2.333018659301486,3.698582079309511,4.803003185615154,2.81246603825881,2.677576876490897,2.2562169922730595,2.2666427944087326,2.2501831714966767,2.2185901874494864,2.168136513180443,2.094852618761559,1.9887513365808431,1.7279782164295883,1.3811608272819083,0.8553723245229172,1.1258486848343985,3.056406227798564,2.333018659301486
0.5,10,6,2.2049238053056346,2.333018659301486,2.2055188585870993,2.884928385165203,1.8156417637233422,1.774441438758723,1.4894817765352613,1.5084010623483246,1.5343563422496693,1.5911405815652033,1.6879500890459302,1.8266771410312959,2.0380106393625628,2.161612971768485,2.3299801808128087,2.3352930930042732,2.634426380207841,3.7521869465575954,2.333018659301486
0.25,10,6,1.4442372813020554,2.333018659301486,1.4461450309945234,1.7346425419982565,1.2058249100033973,1.2067302851839563,1.100487760071313,1.1288546517675955,1.1879467396521806,1.2973410718376435,1.4792927506003724,1.738721853936696,2.1134341916630053,2.435356733132287,2.87493248420648,3.1639949266687077,3.4856645801853943,4.175800557309071,2.333018659301486
0.1,10,6,1.0131997421151555,2.333018659301486,1.0156910455886787,1.2394050469721167,0.9876044902935647,0.9577271125056821,0.8623725725345355,0.8868315581444536,0.9551563487022195,1.0805336093270064,1.2918638502651674,1.5986290195580095,2.0498501648057794,2.4595042511741068,3.0260653440231406,3.4986682983701063,3.8706240036802817,4.406383001440077,2.333018659301486
0.05,10,6,0.8356534006705868,2.333018659301486,0.8380910296006716,0.9976074625122838,0.8577075262694173,0.7972460116953765,0.7735498100846668,0.7962555054764546,0.8669537061421112,1.003584745018166,1.2338416069470872,1.5689569262572671,2.0550170317496534,2.520715971049789,3.1712220358495036,3.709879014105,4.082021525339152,4.482657555864612,2.333018659301486
0.0,10,6,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,9,6,3.7353484142301068,2.333018659301486,3.7248898691027392,4.779778483851513,2.3082213161831797,2.697496812502524,2.0512304616666954,2.0379529011187305,1.9944546221429733,1.9305305813604827,1.8400344668061954,1.7137001132955982,1.5322817864175329,1.2144394275687926,0.8517015535134844,0.8886005452397674,1.9959044221752316,3.6449416914083925,2.333018659301486
0.5,9,6,2.0825519458773107,2.333018659301486,2.0820169262179404,2.9042753388864018,1.6325745235679112,1.5592553254183927,1.313565733280178,1.3129345327991102,1.318907679910136,1.3483055091190652,1.4252421519436071,1.549090755293161,1.7374984183800768,1.8566204090521004,2.0648921408773093,2.393939117225847,3.100955807195143,4.031813418518558,2.333018659301486
0.25,9,6,1.5245427483604808,2.333018659301486,1.5240808382386695,1.7822698974475764,1.153912187425187,1.200749948623823,1.064857428486385,1.07523905625292,1.1186857252140465,1.209567032661159,1.3676184573269596,1.601030398308284,1.942813525170085,2.2368254696694203,2.6681985060955387,3.133979330492108,3.693597947537362,4.333868684745328,2.333018659301486
0.1,9,6,1.1140650024224295,2.333018659301486,1.116400288020954,1.2046610398855226,0.9207709827424649,0.915445684426679,0.8896279680963606,0.9102885586711992,0.9781821848530715,1.1082047312727186,1.3202226510479727,1.621218991683799,2.052469484109376,2.4394483689568673,3.001545389095563,3.5347422015506442,3.994301599024943,4.465981612944183,2.333018659301486
0.05,9,6,0.8614339375130154,2.333018659301486,0.8653131085721368,1.019961444828536,0.8408924317758252,0.7852308168309351,0.778648751939763,0.7993812506680599,0.868980612814267,1.0017501225664887,1.228640289655681,1.5594710637361295,2.036936530596431,2.4789011451800644,3.10984252519745,3.6865006014918773,4.112739071271863,4.526019609243476,2.333018659301486
0.0,9,6,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,8,6,3.7269065180537275,2.333018659301486,3.739801736877107,4.7719434309087125,1.972298589260198,2.6538123866441965,1.8479393894951368,1.812442415875363,1.7447979603770565,1.6517227590120043,1.524829307833143,1.351384273558137,1.1212728298488939,0.8406343129753507,0.7869861396115199,1.478262770742876,2.6681762079013844,3.9549757090673836,2.333018659301486
0.5,8,6,2.1955886717476365,2.333018659301486,2.1848694667449275,2.8293634012814195,1.3863765154701195,1.6884280741065152,1.2730365391989822,1.263920028797991,1.2639918183227943,1.2933032159619016,1.3615274478493082,1.464999292237584,1.6157379947023538,1.7157486143258565,2.019797588195119,2.636766333014815,3.3962721698648717,4.221443387335505,2.333018659301486
0.25,8,6,1.487956350300964,2.333018659301486,1.4811673217474572,2.005614875513106,1.1563110944889525,1.200770549526478,1.0064817914551782,1.005783701172403,1.031081253778062,1.094643740515539,1.2300981018562214,1.4436880754748578,1.7654992929578035,2.0599164596848496,2.5658721841311767,3.213989256536439,3.7998819765250205,4.3491415698348534,2.333018659301486
0.1,8,6,1.072178008863737,2.333018659301486,1.069184684611202,1.2265896467259652,0.870258047372834,0.9281088164573198,0.8488134396458478,0.8657965432657053,0.9303842261066421,1.0533060445850526,1.2595189815419885,1.560300432124464,1.9986427747958129,2.400633031599635,3.013385485482886,3.619661976597939,4.076658863359131,4.476812536296714,2.333018659301486
0.05,8,6,0.8969632946342136,2.333018659301486,0.9061519316211556,1.0179189879666792,0.832953262174183,0.8310631792802406,0.7787547122195327,0.8010874922800864,0.8716894226595482,1.00719715560821,1.2355977482518803,1.568494982707242,2.0485154362115163,2.500573907263726,3.1455756790271794,3.7402719136992433,4.1506313591973525,4.522004192049142,2.333018659301486
0.0,8,6,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,7,6,3.8813205846700347,2.333018659301486,3.8631555453266095,4.599905136549216,1.621506710017185,2.651484103644576,1.6527303901343713,1.5966691856841042,1.5064885928634781,1.3874792637955642,1.2326624672078812,1.0341737283634105,0.8185302574888551,0.7472496664166448,1.1214668606531208,2.004577125843057,3.1349210250818706,4.1088967892780826,2.333018659301486
0.5,7,6,2.0887987885053065,2.333018659301486,2.092457135551905,2.832264578378995,1.189453526017007,1.5514925312485226,1.1359753078128125,1.117141057416852,1.1110615515902078,1.1260874051649237,1.1756251892032625,1.2552576025123179,1.4122401105321027,1.6246928274725796,2.1600801007544197,2.902980944817665,3.670488692110067,4.348916646017414,2.333018659301486
0.25,7,6,1.4794274114730814,2.333018659301486,1.5062560843006152,1.810347999938994,0.9863324185629098,1.0762335597320096,0.9485707921678221,0.9503638107269585,0.9801698189597517,1.0543398621493987,1.1975721593023678,1.4203456708907236,1.7535890589994907,2.11719822863837,2.7680468817801804,3.4320111523999124,3.93911295291489,4.406939679368516,2.333018659301486
0.1,7,6,1.0207661101465797,2.333018659301486,1.021866349490278,1.0973010195218766,0.836072072663707,0.854049235162559,0.8070808718927612,0.8263989308202572,0.8903758273942445,1.0105837826482822,1.2198137687961235,1.5261420408120745,1.9690500033736673,2.391515511279403,3.0510973833520456,3.6864619146355664,4.143414410448478,4.512562533689528,2.333018659301486
0.05,7,6,0.8957423024089306,2.333018659301486,0.9120195788625387,0.9382894722471015,0.7848354611147255,0.8256275413591119,0.7608668210587871,0.7839565698615415,0.8566133760524334,0.9955807695138535,1.2282679269167185,1.5677212324401018,2.0591419835694675,2.53044663059055,3.208115293792504,3.8002100505635994,4.1841741355116415,4.5299353393710975,2.333018659301486
0.0,7,6,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,6,6,4.083714459818654,2.333018659301486,3.938592060775502,4.806476981701823,1.351780165357176,2.2877155189636555,1.4618598436865753,1.3860891091723433,1.2765540243660731,1.1408860958791907,0.9772263132973668,0.8123583431285335,0.7457895520091279,0.9585447800372443,1.5795990441855956,2.504397594492288,3.4771507838344022,4.232686724741185,2.333018659301486
0.5,6,6,2.304298278908716,2.333018659301486,2.3177611525036683,2.5704582655187496,0.9862012960571362,1.5118997343001002,1.1075715736584448,1.0884676522082324,1.0809205990844633,1.0903426810118635,1.1386453509119931,1.2439234340094658,1.4810586802521313,1.8378182542241888,2.482673258650785,3.24646711909826,3.921322474440008,4.4115221496648385,2.333018659301486
0.25,6,6,1.556496523299569,2.333018659301486,1.5161565388293134,1.6986384811605881,0.9043557736689695,1.1585926741921329,0.9037038525648552,0.9039659727539897,0.9363635248713988,1.0149168446125996,1.1680348393777082,1.3983234188855267,1.7729628230913865,2.1892326901491392,2.8511674075600135,3.5274651961624715,4.03626081978763,4.458708492050666,2.333018659301486
0.1,6,6,1.0715005259186088,2.333018659301486,1.077382800580363,1.1738674202625394,0.8089460028585705,0.8868839746232449,0.7870474615784343,0.7993776845434777,0.8551045278712861,0.9683002891247566,1.1646254837678325,1.4638334959811967,1.929931506887555,2.4011953272539164,3.0974483000308135,3.7201347191207783,4.165914062600207,4.534256823410597,2.333018659301486
